DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag224,180760,1.000000,Transmission,Mk10,5,09:14:00 30-Jul-2019,15:48:08 30-Jul-2019,Message,10,,,,23609.000000,23687.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:14:00 30-Jul-2019,09:21:08 30-Jul-2019,Dive,1,U,109.0,110.0,427,429,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:21:08 30-Jul-2019,14:27:08 30-Jul-2019,Surface,,,,,18330,18390,1185,17175
GmTag224,180760,1.000000,Transmission,Mk10,5,14:27:08 30-Jul-2019,14:42:30 30-Jul-2019,Dive,1,U,552.0,567.0,921,923,,
GmTag224,180760,1.000000,Transmission,Mk10,5,14:42:30 30-Jul-2019,14:47:14 30-Jul-2019,Surface,,,,,283,285,55,229
GmTag224,180760,1.000000,Transmission,Mk10,5,14:47:14 30-Jul-2019,15:03:28 30-Jul-2019,Dive,1,U,568.0,583.0,973,975,,
GmTag224,180760,1.000000,Transmission,Mk10,5,15:03:28 30-Jul-2019,15:08:24 30-Jul-2019,Surface,,,,,295,297,86,210
GmTag224,180760,1.000000,Transmission,Mk10,5,15:08:24 30-Jul-2019,15:22:30 30-Jul-2019,Dive,1,U,600.0,615.0,845,847,,
GmTag224,180760,1.000000,Transmission,Mk10,5,15:22:30 30-Jul-2019,15:26:52 30-Jul-2019,Surface,,,,,261,263,42,220
GmTag224,180760,1.000000,Transmission,Mk10,5,15:26:52 30-Jul-2019,15:41:26 30-Jul-2019,Dive,1,U,600.0,615.0,873,875,,
GmTag224,180760,1.000000,Transmission,Mk10,5,15:41:26 30-Jul-2019,15:48:08 30-Jul-2019,Surface,,,,,401,403,104,298
GmTag224,180760,1.000000,Transmission,Mk10,4,15:48:00 30-Jul-2019,17:32:36 30-Jul-2019,Message,10,,,,6266.000000,6286.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,4,15:48:00 30-Jul-2019,16:05:04 30-Jul-2019,Dive,1,U,648.0,663.0,1023,1025,,
GmTag224,180760,1.000000,Transmission,Mk10,4,16:05:04 30-Jul-2019,16:12:06 30-Jul-2019,Surface,,,,,421,423,68,354
GmTag224,180760,1.000000,Transmission,Mk10,4,16:12:06 30-Jul-2019,16:25:00 30-Jul-2019,Dive,1,U,552.0,567.0,773,775,,
GmTag224,180760,1.000000,Transmission,Mk10,4,16:25:00 30-Jul-2019,16:30:48 30-Jul-2019,Surface,,,,,347,349,56,292
GmTag224,180760,1.000000,Transmission,Mk10,4,16:30:48 30-Jul-2019,16:47:22 30-Jul-2019,Dive,1,U,648.0,663.0,993,995,,
GmTag224,180760,1.000000,Transmission,Mk10,4,16:47:22 30-Jul-2019,16:53:20 30-Jul-2019,Surface,,,,,357,359,58,300
GmTag224,180760,1.000000,Transmission,Mk10,4,16:53:20 30-Jul-2019,17:08:26 30-Jul-2019,Dive,1,U,536.0,551.0,905,907,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:08:26 30-Jul-2019,17:20:32 30-Jul-2019,Surface,,,,,725,727,164,562
GmTag224,180760,1.000000,Transmission,Mk10,4,17:20:32 30-Jul-2019,17:28:06 30-Jul-2019,Dive,1,U,114.0,117.0,453,455,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:28:06 30-Jul-2019,17:32:36 30-Jul-2019,Surface,,,,,269,271,44,226
GmTag224,180760,1.000000,Transmission,Mk10,7,17:32:00 30-Jul-2019,18:54:56 30-Jul-2019,Message,10,,,,4966.000000,4986.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,7,17:32:00 30-Jul-2019,17:39:18 30-Jul-2019,Dive,1,U,130.0,133.0,437,439,,
GmTag224,180760,1.000000,Transmission,Mk10,7,17:39:18 30-Jul-2019,17:49:08 30-Jul-2019,Surface,,,,,589,591,76,514
GmTag224,180760,1.000000,Transmission,Mk10,7,17:49:08 30-Jul-2019,17:57:48 30-Jul-2019,Dive,1,U,107.0,108.0,519,521,,
GmTag224,180760,1.000000,Transmission,Mk10,7,17:57:48 30-Jul-2019,18:00:18 30-Jul-2019,Surface,,,,,149,151,68,82
GmTag224,180760,1.000000,Transmission,Mk10,7,18:00:18 30-Jul-2019,18:10:22 30-Jul-2019,Dive,1,Square,118.0,121.0,603,605,,
GmTag224,180760,1.000000,Transmission,Mk10,7,18:10:22 30-Jul-2019,18:14:02 30-Jul-2019,Surface,,,,,219,221,64,156
GmTag224,180760,1.000000,Transmission,Mk10,7,18:14:02 30-Jul-2019,18:28:22 30-Jul-2019,Dive,1,U,492.0,503.0,859,861,,
GmTag224,180760,1.000000,Transmission,Mk10,7,18:28:22 30-Jul-2019,18:34:28 30-Jul-2019,Surface,,,,,365,367,83,283
GmTag224,180760,1.000000,Transmission,Mk10,7,18:34:28 30-Jul-2019,18:48:52 30-Jul-2019,Dive,1,U,460.0,467.0,863,865,,
GmTag224,180760,1.000000,Transmission,Mk10,7,18:48:52 30-Jul-2019,18:54:56 30-Jul-2019,Surface,,,,,363,365,129,235
GmTag224,180760,1.000000,Transmission,Mk10,6,18:55:00 30-Jul-2019,20:46:22 30-Jul-2019,Message,10,,,,6672.000000,6692.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,18:55:00 30-Jul-2019,19:10:32 30-Jul-2019,Dive,1,U,552.0,567.0,931,933,,
GmTag224,180760,1.000000,Transmission,Mk10,6,19:10:32 30-Jul-2019,19:16:22 30-Jul-2019,Surface,,,,,349,351,147,203
GmTag224,180760,1.000000,Transmission,Mk10,6,19:16:22 30-Jul-2019,19:31:10 30-Jul-2019,Dive,1,U,568.0,583.0,887,889,,
GmTag224,180760,1.000000,Transmission,Mk10,6,19:31:10 30-Jul-2019,19:36:32 30-Jul-2019,Surface,,,,,321,323,135,187
GmTag224,180760,1.000000,Transmission,Mk10,6,19:36:32 30-Jul-2019,19:50:28 30-Jul-2019,Dive,1,U,584.0,599.0,835,837,,
GmTag224,180760,1.000000,Transmission,Mk10,6,19:50:28 30-Jul-2019,20:01:00 30-Jul-2019,Surface,,,,,631,633,82,550
GmTag224,180760,1.000000,Transmission,Mk10,6,20:01:00 30-Jul-2019,20:13:30 30-Jul-2019,Dive,1,U,476.0,483.0,749,751,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:13:30 30-Jul-2019,20:33:34 30-Jul-2019,Surface,,,,,1203,1205,155,1049
GmTag224,180760,1.000000,Transmission,Mk10,6,20:33:34 30-Jul-2019,20:43:08 30-Jul-2019,Dive,1,U,420.0,427.0,573,575,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:43:08 30-Jul-2019,20:46:22 30-Jul-2019,Surface,,,,,193,195,44,150
GmTag224,180760,1.000000,Transmission,Mk10,2,20:47:00 30-Jul-2019,22:31:14 30-Jul-2019,Message,10,,,,6244.000000,6264.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,2,20:47:00 30-Jul-2019,20:55:00 30-Jul-2019,Dive,1,V,332.0,339.0,479,481,,
GmTag224,180760,1.000000,Transmission,Mk10,2,20:55:00 30-Jul-2019,21:02:42 30-Jul-2019,Surface,,,,,461,463,134,328
GmTag224,180760,1.000000,Transmission,Mk10,2,21:02:42 30-Jul-2019,21:11:40 30-Jul-2019,Dive,1,U,324.0,331.0,537,539,,
GmTag224,180760,1.000000,Transmission,Mk10,2,21:11:40 30-Jul-2019,21:16:00 30-Jul-2019,Surface,,,,,259,261,134,126
GmTag224,180760,1.000000,Transmission,Mk10,2,21:16:00 30-Jul-2019,21:27:34 30-Jul-2019,Dive,1,U,372.0,379.0,693,695,,
GmTag224,180760,1.000000,Transmission,Mk10,2,21:27:34 30-Jul-2019,21:57:34 30-Jul-2019,Surface,,,,,1799,1801,348,1452
GmTag224,180760,1.000000,Transmission,Mk10,2,21:57:34 30-Jul-2019,22:10:12 30-Jul-2019,Dive,1,U,396.0,403.0,757,759,,
GmTag224,180760,1.000000,Transmission,Mk10,2,22:10:12 30-Jul-2019,22:16:38 30-Jul-2019,Surface,,,,,385,387,62,324
GmTag224,180760,1.000000,Transmission,Mk10,2,22:16:38 30-Jul-2019,22:27:08 30-Jul-2019,Dive,1,U,308.0,315.0,629,631,,
GmTag224,180760,1.000000,Transmission,Mk10,2,22:27:08 30-Jul-2019,22:31:14 30-Jul-2019,Surface,,,,,245,247,48,198
GmTag224,180760,1.000000,Transmission,Mk10,8,22:31:00 30-Jul-2019,00:35:58 31-Jul-2019,Message,9,,,,7489.000000,7507.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,22:31:00 30-Jul-2019,22:42:08 30-Jul-2019,Dive,1,U,380.0,387.0,667,669,,
GmTag224,180760,1.000000,Transmission,Mk10,8,22:42:08 30-Jul-2019,22:49:38 30-Jul-2019,Surface,,,,,449,451,102,348
GmTag224,180760,1.000000,Transmission,Mk10,8,22:49:38 30-Jul-2019,23:01:04 30-Jul-2019,Dive,1,U,324.0,331.0,685,687,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:01:04 30-Jul-2019,23:21:12 30-Jul-2019,Surface,,,,,1207,1209,156,1052
GmTag224,180760,1.000000,Transmission,Mk10,8,23:21:12 30-Jul-2019,23:31:18 30-Jul-2019,Dive,1,U,300.0,307.0,605,607,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:31:18 30-Jul-2019,00:18:52 31-Jul-2019,Surface,,,,,2853,2855,184,2670
GmTag224,180760,1.000000,Transmission,Mk10,8,00:18:52 31-Jul-2019,00:30:16 31-Jul-2019,Dive,1,U,356.0,363.0,683,685,,
GmTag224,180760,1.000000,Transmission,Mk10,8,00:30:16 31-Jul-2019,00:32:06 31-Jul-2019,Surface,,,,,109,111,25,85
GmTag224,180760,1.000000,Transmission,Mk10,8,00:32:06 31-Jul-2019,00:35:58 31-Jul-2019,Dive,1,V,85.0,86.0,231,233,,
GmTag224,180760,1.000000,Transmission,Mk10,13,00:36:00 31-Jul-2019,04:50:20 31-Jul-2019,Message,9,,,,15251.000000,15269.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,13,00:36:00 31-Jul-2019,01:10:50 31-Jul-2019,Surface,,,,,2089,2091,135,1955
GmTag224,180760,1.000000,Transmission,Mk10,13,01:10:50 31-Jul-2019,01:22:36 31-Jul-2019,Dive,1,U,372.0,379.0,705,707,,
GmTag224,180760,1.000000,Transmission,Mk10,13,01:22:36 31-Jul-2019,01:45:54 31-Jul-2019,Surface,,,,,1397,1399,316,1082
GmTag224,180760,1.000000,Transmission,Mk10,13,01:45:54 31-Jul-2019,01:56:10 31-Jul-2019,Dive,1,V,238.0,243.0,615,617,,
GmTag224,180760,1.000000,Transmission,Mk10,13,01:56:10 31-Jul-2019,04:06:38 31-Jul-2019,Surface,,,,,7827,7829,758,7070
GmTag224,180760,1.000000,Transmission,Mk10,13,04:06:38 31-Jul-2019,04:14:44 31-Jul-2019,Dive,1,U,109.0,110.0,485,487,,
GmTag224,180760,1.000000,Transmission,Mk10,13,04:14:44 31-Jul-2019,04:23:16 31-Jul-2019,Surface,,,,,511,513,66,446
GmTag224,180760,1.000000,Transmission,Mk10,13,04:23:16 31-Jul-2019,04:36:40 31-Jul-2019,Dive,1,U,648.0,663.0,803,805,,
GmTag224,180760,1.000000,Transmission,Mk10,13,04:36:40 31-Jul-2019,04:50:20 31-Jul-2019,Surface,,,,,819,821,106,714
GmTag224,180760,1.000000,Transmission,Mk10,11,04:50:00 31-Jul-2019,08:56:48 31-Jul-2019,Message,10,,,,14798.000000,14818.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,11,04:50:00 31-Jul-2019,04:59:46 31-Jul-2019,Dive,1,U,166.0,169.0,585,587,,
GmTag224,180760,1.000000,Transmission,Mk10,11,04:59:46 31-Jul-2019,05:16:48 31-Jul-2019,Surface,,,,,1021,1023,99,923
GmTag224,180760,1.000000,Transmission,Mk10,11,05:16:48 31-Jul-2019,05:29:56 31-Jul-2019,Dive,1,U,584.0,599.0,787,789,,
GmTag224,180760,1.000000,Transmission,Mk10,11,05:29:56 31-Jul-2019,05:35:16 31-Jul-2019,Surface,,,,,319,321,145,175
GmTag224,180760,1.000000,Transmission,Mk10,11,05:35:16 31-Jul-2019,05:48:20 31-Jul-2019,Dive,1,U,680.0,695.0,783,785,,
GmTag224,180760,1.000000,Transmission,Mk10,11,05:48:20 31-Jul-2019,08:14:06 31-Jul-2019,Surface,,,,,8745,8747,846,7900
GmTag224,180760,1.000000,Transmission,Mk10,11,08:14:06 31-Jul-2019,08:29:58 31-Jul-2019,Dive,1,U,568.0,583.0,951,953,,
GmTag224,180760,1.000000,Transmission,Mk10,11,08:29:58 31-Jul-2019,08:35:36 31-Jul-2019,Surface,,,,,337,339,196,142
GmTag224,180760,1.000000,Transmission,Mk10,11,08:35:36 31-Jul-2019,08:50:48 31-Jul-2019,Dive,1,U,600.0,615.0,911,913,,
GmTag224,180760,1.000000,Transmission,Mk10,11,08:50:48 31-Jul-2019,08:56:48 31-Jul-2019,Surface,,,,,359,361,174,186
GmTag224,180760,1.000000,Transmission,Mk10,5,08:57:00 31-Jul-2019,13:21:08 31-Jul-2019,Message,10,,,,15838.000000,15858.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,5,08:57:00 31-Jul-2019,09:11:26 31-Jul-2019,Dive,1,U,552.0,567.0,865,867,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:11:26 31-Jul-2019,09:16:22 31-Jul-2019,Surface,,,,,295,297,162,134
GmTag224,180760,1.000000,Transmission,Mk10,5,09:16:22 31-Jul-2019,09:31:42 31-Jul-2019,Dive,1,U,504.0,519.0,919,921,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:31:42 31-Jul-2019,09:37:16 31-Jul-2019,Surface,,,,,333,335,162,172
GmTag224,180760,1.000000,Transmission,Mk10,5,09:37:16 31-Jul-2019,09:50:34 31-Jul-2019,Dive,1,U,616.0,631.0,797,799,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:50:34 31-Jul-2019,09:54:54 31-Jul-2019,Surface,,,,,259,261,50,210
GmTag224,180760,1.000000,Transmission,Mk10,5,09:54:54 31-Jul-2019,10:08:58 31-Jul-2019,Dive,1,U,648.0,663.0,843,845,,
GmTag224,180760,1.000000,Transmission,Mk10,5,10:08:58 31-Jul-2019,13:03:08 31-Jul-2019,Surface,,,,,10449,10451,1348,9102
GmTag224,180760,1.000000,Transmission,Mk10,5,13:03:08 31-Jul-2019,13:13:32 31-Jul-2019,Dive,1,U,520.0,535.0,623,625,,
GmTag224,180760,1.000000,Transmission,Mk10,5,13:13:32 31-Jul-2019,13:21:08 31-Jul-2019,Surface,,,,,455,457,206,250
GmTag224,180760,1.000000,Transmission,Mk10,7,13:21:00 31-Jul-2019,15:18:22 31-Jul-2019,Message,10,,,,7032.000000,7052.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:21:00 31-Jul-2019,13:34:52 31-Jul-2019,Dive,1,U,552.0,567.0,831,833,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:34:52 31-Jul-2019,13:41:24 31-Jul-2019,Surface,,,,,391,393,240,152
GmTag224,180760,1.000000,Transmission,Mk10,7,13:41:24 31-Jul-2019,13:56:14 31-Jul-2019,Dive,1,U,664.0,679.0,889,891,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:56:14 31-Jul-2019,14:06:00 31-Jul-2019,Surface,,,,,585,587,340,246
GmTag224,180760,1.000000,Transmission,Mk10,7,14:06:00 31-Jul-2019,14:21:24 31-Jul-2019,Dive,1,U,728.0,743.0,923,925,,
GmTag224,180760,1.000000,Transmission,Mk10,7,14:21:24 31-Jul-2019,14:32:44 31-Jul-2019,Surface,,,,,679,681,417,263
GmTag224,180760,1.000000,Transmission,Mk10,7,14:32:44 31-Jul-2019,14:47:42 31-Jul-2019,Dive,1,U,584.0,599.0,897,899,,
GmTag224,180760,1.000000,Transmission,Mk10,7,14:47:42 31-Jul-2019,14:58:08 31-Jul-2019,Surface,,,,,625,627,263,363
GmTag224,180760,1.000000,Transmission,Mk10,7,14:58:08 31-Jul-2019,15:13:00 31-Jul-2019,Dive,1,U,616.0,631.0,891,893,,
GmTag224,180760,1.000000,Transmission,Mk10,7,15:13:00 31-Jul-2019,15:18:22 31-Jul-2019,Surface,,,,,321,323,229,93
GmTag224,180760,1.000000,Transmission,Mk10,6,15:18:00 31-Jul-2019,17:00:48 31-Jul-2019,Message,10,,,,6158.000000,6178.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:18:00 31-Jul-2019,15:31:58 31-Jul-2019,Dive,1,U,696.0,711.0,837,839,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:31:58 31-Jul-2019,15:37:54 31-Jul-2019,Surface,,,,,355,357,69,287
GmTag224,180760,1.000000,Transmission,Mk10,6,15:37:54 31-Jul-2019,15:47:40 31-Jul-2019,Dive,1,U,206.0,209.0,585,587,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:47:40 31-Jul-2019,15:51:10 31-Jul-2019,Surface,,,,,209,211,88,122
GmTag224,180760,1.000000,Transmission,Mk10,6,15:51:10 31-Jul-2019,15:59:54 31-Jul-2019,Dive,1,Square,170.0,173.0,523,525,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:59:54 31-Jul-2019,16:22:16 31-Jul-2019,Surface,,,,,1341,1343,216,1126
GmTag224,180760,1.000000,Transmission,Mk10,6,16:22:16 31-Jul-2019,16:35:20 31-Jul-2019,Dive,1,U,648.0,663.0,783,785,,
GmTag224,180760,1.000000,Transmission,Mk10,6,16:35:20 31-Jul-2019,16:41:26 31-Jul-2019,Surface,,,,,365,367,142,224
GmTag224,180760,1.000000,Transmission,Mk10,6,16:41:26 31-Jul-2019,16:53:26 31-Jul-2019,Dive,1,U,632.0,647.0,719,721,,
GmTag224,180760,1.000000,Transmission,Mk10,6,16:53:26 31-Jul-2019,17:00:48 31-Jul-2019,Surface,,,,,441,443,157,285
GmTag224,180760,1.000000,Transmission,Mk10,4,17:01:00 31-Jul-2019,18:47:12 31-Jul-2019,Message,9,,,,6363.000000,6381.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:01:00 31-Jul-2019,17:15:48 31-Jul-2019,Dive,1,U,712.0,727.0,887,889,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:15:48 31-Jul-2019,17:22:04 31-Jul-2019,Surface,,,,,375,377,121,255
GmTag224,180760,1.000000,Transmission,Mk10,4,17:22:04 31-Jul-2019,17:34:46 31-Jul-2019,Dive,1,U,792.0,807.0,761,763,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:34:46 31-Jul-2019,17:39:48 31-Jul-2019,Surface,,,,,301,303,68,234
GmTag224,180760,1.000000,Transmission,Mk10,4,17:39:48 31-Jul-2019,17:51:30 31-Jul-2019,Dive,1,U,712.0,727.0,701,703,,
GmTag224,180760,1.000000,Transmission,Mk10,4,17:51:30 31-Jul-2019,18:00:26 31-Jul-2019,Surface,,,,,535,537,121,415
GmTag224,180760,1.000000,Transmission,Mk10,4,18:00:26 31-Jul-2019,18:13:32 31-Jul-2019,Dive,1,U,696.0,711.0,785,787,,
GmTag224,180760,1.000000,Transmission,Mk10,4,18:13:32 31-Jul-2019,18:35:18 31-Jul-2019,Surface,,,,,1305,1307,295,1011
GmTag224,180760,1.000000,Transmission,Mk10,4,18:35:18 31-Jul-2019,18:47:12 31-Jul-2019,Dive,1,U,744.0,759.0,713,715,,
GmTag224,180760,1.000000,Transmission,Mk10,8,18:47:00 31-Jul-2019,23:24:02 31-Jul-2019,Message,9,,,,16613.000000,16631.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,18:47:00 31-Jul-2019,21:51:00 31-Jul-2019,Surface,,,,,11039,11041,1425,9615
GmTag224,180760,1.000000,Transmission,Mk10,8,21:51:00 31-Jul-2019,22:01:04 31-Jul-2019,Dive,1,U,372.0,379.0,603,605,,
GmTag224,180760,1.000000,Transmission,Mk10,8,22:01:04 31-Jul-2019,22:14:12 31-Jul-2019,Surface,,,,,787,789,153,635
GmTag224,180760,1.000000,Transmission,Mk10,8,22:14:12 31-Jul-2019,22:27:28 31-Jul-2019,Dive,1,U,412.0,419.0,795,797,,
GmTag224,180760,1.000000,Transmission,Mk10,8,22:27:28 31-Jul-2019,22:35:32 31-Jul-2019,Surface,,,,,483,485,156,328
GmTag224,180760,1.000000,Transmission,Mk10,8,22:35:32 31-Jul-2019,22:47:28 31-Jul-2019,Dive,1,U,396.0,403.0,715,717,,
GmTag224,180760,1.000000,Transmission,Mk10,8,22:47:28 31-Jul-2019,23:04:36 31-Jul-2019,Surface,,,,,1027,1029,199,829
GmTag224,180760,1.000000,Transmission,Mk10,8,23:04:36 31-Jul-2019,23:17:24 31-Jul-2019,Dive,1,U,536.0,551.0,767,769,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:17:24 31-Jul-2019,23:24:02 31-Jul-2019,Surface,,,,,397,399,77,321
GmTag224,180760,1.000000,Transmission,Mk10,9,23:24:00 31-Jul-2019,00:57:28 01-Aug-2019,Message,10,,,,5598.000000,5618.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,23:24:00 31-Jul-2019,23:36:28 31-Jul-2019,Dive,1,U,552.0,567.0,747,749,,
GmTag224,180760,1.000000,Transmission,Mk10,9,23:36:28 31-Jul-2019,23:42:12 31-Jul-2019,Surface,,,,,343,345,100,244
GmTag224,180760,1.000000,Transmission,Mk10,9,23:42:12 31-Jul-2019,23:54:46 31-Jul-2019,Dive,1,U,568.0,583.0,753,755,,
GmTag224,180760,1.000000,Transmission,Mk10,9,23:54:46 31-Jul-2019,00:01:22 01-Aug-2019,Surface,,,,,395,397,64,332
GmTag224,180760,1.000000,Transmission,Mk10,9,00:01:22 01-Aug-2019,00:13:46 01-Aug-2019,Dive,1,U,504.0,519.0,743,745,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:13:46 01-Aug-2019,00:18:50 01-Aug-2019,Surface,,,,,303,305,49,255
GmTag224,180760,1.000000,Transmission,Mk10,9,00:18:50 01-Aug-2019,00:32:20 01-Aug-2019,Dive,1,Square,404.0,411.0,809,811,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:32:20 01-Aug-2019,00:37:22 01-Aug-2019,Surface,,,,,301,303,49,253
GmTag224,180760,1.000000,Transmission,Mk10,9,00:37:22 01-Aug-2019,00:48:58 01-Aug-2019,Dive,1,U,504.0,519.0,695,697,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:48:58 01-Aug-2019,00:57:28 01-Aug-2019,Surface,,,,,509,511,115,395
GmTag224,180760,1.000000,Transmission,Mk10,13,00:57:00 01-Aug-2019,02:27:16 01-Aug-2019,Message,9,,,,5407.000000,5425.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,13,00:57:00 01-Aug-2019,01:08:58 01-Aug-2019,Dive,1,U,552.0,567.0,717,719,,
GmTag224,180760,1.000000,Transmission,Mk10,13,01:08:58 01-Aug-2019,01:16:12 01-Aug-2019,Surface,,,,,433,435,126,308
GmTag224,180760,1.000000,Transmission,Mk10,13,01:16:12 01-Aug-2019,01:27:32 01-Aug-2019,Dive,1,U,396.0,403.0,679,681,,
GmTag224,180760,1.000000,Transmission,Mk10,13,01:27:32 01-Aug-2019,01:31:52 01-Aug-2019,Surface,,,,,259,261,75,185
GmTag224,180760,1.000000,Transmission,Mk10,13,01:31:52 01-Aug-2019,01:41:14 01-Aug-2019,Dive,1,U,372.0,379.0,561,563,,
GmTag224,180760,1.000000,Transmission,Mk10,13,01:41:14 01-Aug-2019,01:51:48 01-Aug-2019,Surface,,,,,633,635,164,470
GmTag224,180760,1.000000,Transmission,Mk10,13,01:51:48 01-Aug-2019,02:01:18 01-Aug-2019,Dive,1,U,492.0,503.0,569,571,,
GmTag224,180760,1.000000,Transmission,Mk10,13,02:01:18 01-Aug-2019,02:15:10 01-Aug-2019,Surface,,,,,831,833,134,698
GmTag224,180760,1.000000,Transmission,Mk10,13,02:15:10 01-Aug-2019,02:27:16 01-Aug-2019,Dive,1,U,584.0,599.0,725,727,,
GmTag224,180760,1.000000,Transmission,Mk10,8,02:27:00 01-Aug-2019,09:58:06 01-Aug-2019,Message,9,,,,27028.000000,27104.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,02:27:00 01-Aug-2019,03:23:00 01-Aug-2019,Surface,,,,,3359,3361,434,2926
GmTag224,180760,1.000000,Transmission,Mk10,8,03:23:00 01-Aug-2019,03:30:32 01-Aug-2019,Dive,1,U,316.0,323.0,451,453,,
GmTag224,180760,1.000000,Transmission,Mk10,8,03:30:32 01-Aug-2019,03:34:24 01-Aug-2019,Surface,,,,,231,233,52,180
GmTag224,180760,1.000000,Transmission,Mk10,8,03:34:24 01-Aug-2019,03:43:20 01-Aug-2019,Dive,1,U,356.0,363.0,535,537,,
GmTag224,180760,1.000000,Transmission,Mk10,8,03:43:20 01-Aug-2019,09:26:20 01-Aug-2019,Surface,,,,,20550,20610,1992,18588
GmTag224,180760,1.000000,Transmission,Mk10,8,09:26:20 01-Aug-2019,09:36:54 01-Aug-2019,Dive,1,U,404.0,411.0,633,635,,
GmTag224,180760,1.000000,Transmission,Mk10,8,09:36:54 01-Aug-2019,09:41:06 01-Aug-2019,Surface,,,,,251,253,163,89
GmTag224,180760,1.000000,Transmission,Mk10,8,09:41:06 01-Aug-2019,09:50:44 01-Aug-2019,Dive,1,U,396.0,403.0,577,579,,
GmTag224,180760,1.000000,Transmission,Mk10,8,09:50:44 01-Aug-2019,09:58:06 01-Aug-2019,Surface,,,,,441,443,242,200
GmTag224,180760,1.000000,Transmission,Mk10,9,09:58:00 01-Aug-2019,11:27:56 01-Aug-2019,Message,10,,,,5386.000000,5406.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,09:58:00 01-Aug-2019,10:08:32 01-Aug-2019,Dive,1,U,356.0,363.0,631,633,,
GmTag224,180760,1.000000,Transmission,Mk10,9,10:08:32 01-Aug-2019,10:40:00 01-Aug-2019,Surface,,,,,1887,1889,305,1583
GmTag224,180760,1.000000,Transmission,Mk10,9,10:40:00 01-Aug-2019,10:47:42 01-Aug-2019,Dive,1,U,190.0,193.0,461,463,,
GmTag224,180760,1.000000,Transmission,Mk10,9,10:47:42 01-Aug-2019,10:51:40 01-Aug-2019,Surface,,,,,237,239,100,138
GmTag224,180760,1.000000,Transmission,Mk10,9,10:51:40 01-Aug-2019,10:57:54 01-Aug-2019,Dive,1,U,190.0,193.0,373,375,,
GmTag224,180760,1.000000,Transmission,Mk10,9,10:57:54 01-Aug-2019,11:06:36 01-Aug-2019,Surface,,,,,521,523,67,455
GmTag224,180760,1.000000,Transmission,Mk10,9,11:06:36 01-Aug-2019,11:13:54 01-Aug-2019,Dive,1,U,214.0,217.0,437,439,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:13:54 01-Aug-2019,11:19:02 01-Aug-2019,Surface,,,,,307,309,139,169
GmTag224,180760,1.000000,Transmission,Mk10,9,11:19:02 01-Aug-2019,11:24:48 01-Aug-2019,Dive,1,V,194.0,197.0,345,347,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:24:48 01-Aug-2019,11:27:56 01-Aug-2019,Surface,,,,,187,189,61,127
GmTag224,180760,1.000000,Transmission,Mk10,8,11:28:00 01-Aug-2019,13:12:50 01-Aug-2019,Message,10,,,,6280.000000,6300.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,11:28:00 01-Aug-2019,11:33:38 01-Aug-2019,Dive,1,U,222.0,225.0,337,339,,
GmTag224,180760,1.000000,Transmission,Mk10,8,11:33:38 01-Aug-2019,11:37:56 01-Aug-2019,Surface,,,,,257,259,58,200
